UDA_DDA;0.50000;0.25000
UDA_DDA;0.50000;0.40000
UDA_DDA;0.42857;0.14286
UDA_DDA;0.50000;0.25000
UDA_DDA;0.30000;0.20000
UDA_DDA;0.33333;0.33333
UDA_DDA;0.60000;0.40000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.62500;0.62500
UDA_DDA;1.00000;1.00000
UDA_DDA;0.75000;0.75000
UDA_DDA;0.25000;0.12500
UDA_DDA;0.50000;0.25000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.33333;0.00000
UDA_DDA;0.35294;0.23529
UDA_DDA;0.46154;0.30769
UDA_DDA;0.55000;0.45000
UDA_DDA;0.50000;0.16667
UDA_DDA;0.66667;0.66667
UDA_DDA;0.50000;0.25000
UDA_DDA;0.20000;0.20000
UDA_DDA;0.50000;0.50000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.66667;0.66667
