UDA_DDA;0.54545;0.18182
UDA_DDA;0.45833;0.25000
UDA_DDA;0.41176;0.17647
UDA_DDA;0.23077;0.07692
UDA_DDA;0.58333;0.33333
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.33333;0.00000
UDA_DDA;0.50000;0.33333
UDA_DDA;0.50000;0.00000
UDA_DDA;0.50000;0.00000
UDA_DDA;0.50000;0.25000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.50000;0.00000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.75000;0.00000
UDA_DDA;0.60000;0.00000
UDA_DDA;0.75000;0.75000
UDA_DDA;0.75000;0.50000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.33333;0.16667
UDA_DDA;0.40000;0.20000
UDA_DDA;0.75000;0.75000
UDA_DDA;0.42857;0.14286
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.66667;0.33333
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.75000;0.50000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.60000;0.20000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.80000;0.80000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.46154;0.15385
UDA_DDA;1.00000;1.00000
UDA_DDA;0.66667;0.33333
UDA_DDA;1.00000;1.00000
UDA_DDA;0.50000;0.16667
UDA_DDA;0.50000;0.50000
UDA_DDA;0.40000;0.20000
UDA_DDA;0.40000;0.20000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.50000;0.00000
UDA_DDA;0.75000;0.75000
UDA_DDA;0.80000;0.60000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.33333;0.33333
UDA_DDA;0.50000;0.16667
UDA_DDA;0.60000;0.40000
UDA_DDA;0.50000;0.25000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.33333;0.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.50000;0.37500
UDA_DDA;0.58333;0.33333
UDA_DDA;1.00000;1.00000
UDA_DDA;0.50000;0.50000
UDA_DDA;0.58824;0.52941
UDA_DDA;0.33333;0.22222
UDA_DDA;0.42857;0.28571
UDA_DDA;0.40000;0.24000
UDA_DDA;0.57143;0.07143
UDA_DDA;0.34783;0.13043
UDA_DDA;0.66667;0.33333
UDA_DDA;0.25000;0.00000
UDA_DDA;0.60000;0.40000
UDA_DDA;0.50000;0.00000
UDA_DDA;0.60000;0.40000
UDA_DDA;0.50000;0.00000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.25000;0.00000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.75000;0.50000
UDA_DDA;0.50000;0.25000
UDA_DDA;0.75000;0.50000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.50000;0.33333
UDA_DDA;0.75000;0.25000
UDA_DDA;0.40000;0.20000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.20000;0.00000
UDA_DDA;0.66667;0.66667
UDA_DDA;0.25000;0.12500
UDA_DDA;0.25000;0.00000
UDA_DDA;0.50000;0.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.25000;0.00000
UDA_DDA;0.66667;0.33333
UDA_DDA;0.80000;0.40000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.60000;0.40000
UDA_DDA;0.33333;0.00000
UDA_DDA;0.75000;0.50000
UDA_DDA;1.00000;1.00000
UDA_DDA;0.75000;0.50000
